experiment,region,context_mode,context_size,model,base_url,requests,ttft_p50_s,ttft_p95_s,ttft_mean_s,total_p50_s,total_p95_s,total_mean_s,completion_tokens_mean,request_bytes_mean
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,52,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.5791677082888781,0.5791677082888781,0.5791677082888781,0.637757958378642,0.637757958378642,0.637757958378642,9.0,286510.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,53,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.686184999998658,0.686184999998658,0.686184999998658,0.748792374972254,0.748792374972254,0.748792374972254,9.0,293925.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,54,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.629878458101302,0.629878458101302,0.629878458101302,0.6905519999563691,0.6905519999563691,0.6905519999563691,9.0,286876.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,55,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.834146582987159,0.834146582987159,0.834146582987159,0.897636125329881,0.897636125329881,0.897636125329881,9.0,263142.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,56,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6073789997026321,0.6073789997026321,0.6073789997026321,0.6702857916243371,0.6702857916243371,0.6702857916243371,9.0,231240.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,57,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6944315410219131,0.6944315410219131,0.6944315410219131,0.7572076660580931,0.7572076660580931,0.7572076660580931,9.0,129226.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,58,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.5477569997310631,0.5477569997310631,0.5477569997310631,0.612118124961853,0.612118124961853,0.612118124961853,9.0,87692.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,59,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7111843749880791,0.7111843749880791,0.7111843749880791,0.7743533751927311,0.7743533751927311,0.7743533751927311,9.0,189349.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,60,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.638059082906693,0.638059082906693,0.638059082906693,0.7004202078096561,0.7004202078096561,0.7004202078096561,9.0,199678.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,61,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6636413750238711,0.6636413750238711,0.6636413750238711,0.726402958855032,0.726402958855032,0.726402958855032,9.0,215219.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,62,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8384086661972101,0.8384086661972101,0.8384086661972101,0.8965236251242451,0.8965236251242451,0.8965236251242451,9.0,185543.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,63,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7632450833916661,0.7632450833916661,0.7632450833916661,0.8292825832031661,0.8292825832031661,0.8292825832031661,9.0,179617.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,64,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.871672082692384,0.871672082692384,0.871672082692384,0.9328007078729572,0.9328007078729572,0.9328007078729572,9.0,183409.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,65,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.8226615828461941,0.8226615828461941,0.8226615828461941,0.8842352079227561,0.8842352079227561,0.8842352079227561,9.0,179396.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,66,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.7492781667970121,0.7492781667970121,0.7492781667970121,0.8105188338086,0.8105188338086,0.8105188338086,9.0,230045.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,67,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.6209800001233811,0.6209800001233811,0.6209800001233811,0.685934375040233,0.685934375040233,0.685934375040233,9.0,253685.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,68,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,0.613674291875213,0.613674291875213,0.613674291875213,0.6767328339628871,0.6767328339628871,0.6767328339628871,9.0,268151.0
screenshot_history_omit_past_us_mo_1,us-mo-1,omit_past_history,69,Qwen/Qwen3-VL-8B-Instruct,https://7v1aiizcgljyfw-8000.proxy.runpod.net/v1,1,1.021390541456639,1.021390541456639,1.021390541456639,1.084903708193451,1.084903708193451,1.084903708193451,9.0,295289.0
